1.984600000000000009e+01,0.000000000000000000e+00,2.203818970399649968e-01,1.517702767603672731e+00,1.546882413569330983e-01,9.925089375866479324e-01
1.856899999999999906e+01,0.000000000000000000e+00,2.456960401254073278e-01,1.434474491872319346e+00,5.199856509862368359e-01,6.373684265254503378e-01
1.765399999999999991e+01,0.000000000000000000e+00,4.948924097197627825e-01,1.270887880952072724e+00,7.584699702260930820e-01,1.439013397551556661e+00
1.694200000000000017e+01,0.000000000000000000e+00,7.450750446291355411e-01,1.139827262846378586e+00,1.227867677936285817e+00,-1.677149726852037448e-01
1.619200000000000017e+01,0.000000000000000000e+00,4.274976131935849244e-01,1.140783909693865228e+00,1.289696945887359947e+00,1.545148686096036172e-01
1.589300000000000068e+01,0.000000000000000000e+00,-1.142907998558847088e-01,1.138870615998891500e+00,1.419033679866646747e+00,-6.628486312601514774e-01
1.551999999999999957e+01,0.000000000000000000e+00,2.430659992853614060e-01,1.141740556541352092e+00,1.345848015761294203e+00,2.380195530914896163e-01
1.559299999999999997e+01,0.000000000000000000e+00,4.370315112387513357e-01,1.145567143931299325e+00,1.216511281782006515e+00,1.255338310541254387e-01
1.591799999999999926e+01,0.000000000000000000e+00,4.712220421593490971e-01,1.116867738506694518e+00,1.272031440758481624e+00,-8.725927505175946619e-01
1.678800000000000026e+01,0.000000000000000000e+00,7.023368809783886446e-01,1.064252161894919446e+00,1.208940351012487868e+00,-6.692342836028839503e-01
1.772500000000000142e+01,0.000000000000000000e+00,8.390990046607789132e-01,1.018333113215551977e+00,1.483386591407560129e+00,4.133793905034504057e-01
1.908399999999999963e+01,0.000000000000000000e+00,8.390990046607789132e-01,1.001113469960789093e+00,1.517455779870396926e+00,5.479692937271961606e-01
1.967500000000000071e+01,0.000000000000000000e+00,8.986036786668190057e-01,1.011636585283144152e+00,1.513670314485637158e+00,6.314739782090821318e-01
2.027299999999999969e+01,0.000000000000000000e+00,6.214631251469748818e-01,9.963302357233553286e-01,1.552155879230693314e+00,-2.526932692461819063e-01
2.078099999999999881e+01,0.000000000000000000e+00,3.170358979116542630e-01,9.542377744339350931e-01,1.568559562564652010e+00,-4.531045120027083484e-01
2.092999999999999972e+01,0.000000000000000000e+00,-4.594836601119180464e-01,1.020246406910525927e+00,1.487172056792319896e+00,-3.023048759089494997e-01
2.114799999999999969e+01,0.000000000000000000e+00,-5.275359668481075515e-01,1.155133612406167298e+00,1.004525220235467753e+00,3.097353409406387592e-01
2.153000000000000114e+01,0.000000000000000000e+00,-5.505488241985095899e-01,1.269931234104586082e+00,5.616257702185925016e-01,1.997056390350946953e-01
2.182000000000000028e+01,0.000000000000000000e+00,-2.280400661878728696e-01,1.394295324277872616e+00,1.042153695601383406e-01,1.810398860332616822e-01
2.235699999999999932e+01,0.000000000000000000e+00,-4.693463132620903644e-01,1.447867547737134775e+00,-3.317440605846777579e-01,5.956160842845072967e-01
2.266900000000000048e+01,0.000000000000000000e+00,-3.309404140546712281e-01,1.534922410858435615e+00,-7.128142426504794349e-01,4.109233703716302921e-01
2.249299999999999855e+01,0.000000000000000000e+00,-3.631584143452344926e-01,1.542575585638329860e+00,-8.951474920164012028e-01,5.273387246199067180e-01
2.214799999999999969e+01,0.000000000000000000e+00,-7.116388256513250798e-01,1.643980151471933215e+00,-1.257290347158405153e+00,-4.059489254717609241e-01
2.173100000000000165e+01,0.000000000000000000e+00,-8.036902550529341216e-01,1.676506144286485034e+00,-1.596720409991851275e+00,7.459245163519022670e-01
2.107999999999999829e+01,0.000000000000000000e+00,-1.400380770638363304e+00,1.654503266794288274e+00,-1.874321204874223268e+00,6.855416399589749077e-02
1.957700000000000173e+01,0.000000000000000000e+00,-1.439831383239052798e+00,1.613367452352354903e+00,-1.647193281788645880e+00,1.132993289126762448e+00
1.760099999999999909e+01,0.000000000000000000e+00,-1.546348037260914410e+00,1.575101578452881901e+00,-1.621325934992788209e+00,-3.190058128053265829e-01
1.649099999999999966e+01,0.000000000000000000e+00,-1.515116302285368644e+00,1.450737488279595366e+00,-1.449718170883685486e+00,1.387963397659544573e-01
1.565199999999999925e+01,0.000000000000000000e+00,-1.248824667230714391e+00,1.287150877359348966e+00,-1.121644504204518666e+00,2.336339357040596865e-02
1.527699999999999925e+01,0.000000000000000000e+00,-1.640371997292557671e+00,1.159916846643601396e+00,-9.809513740709525642e-01,-2.242034357170677172e-01
1.511200000000000010e+01,0.000000000000000000e+00,-1.555881935306081321e+00,9.504111870439878595e-01,-1.866345541688924636e-01,-1.637853404742914409e-01
1.525200000000000067e+01,0.000000000000000000e+00,-1.660426058697908269e+00,8.528332086003321821e-01,4.175519071160492535e-02,-5.228554837464013394e-01
1.555199999999999960e+01,0.000000000000000000e+00,-1.703821732558666868e+00,8.069141599209647131e-01,1.231426964839362620e-01,-7.846672297984321753e-01
1.667699999999999960e+01,0.000000000000000000e+00,-1.453310342544288369e+00,7.896945166662019400e-01,1.464863996899542220e-01,-1.244434198475169451e+00
1.754599999999999937e+01,0.000000000000000000e+00,-1.671932487373109399e+00,7.590818175466236273e-01,3.016904804650982763e-01,-1.362323164802538011e+00
1.828399999999999892e+01,0.000000000000000000e+00,-1.703821732558666868e+00,7.265558247320716978e-01,4.228253727774062276e-01,-5.233466877727652733e-01
1.889799999999999969e+01,0.000000000000000000e+00,-1.424379893303782785e+00,6.500240769331260271e-01,6.272405035544262875e-01,-1.570593671980889061e+00
1.943400000000000105e+01,0.000000000000000000e+00,-1.081817073887795244e+00,6.347177273733368708e-01,8.531066048450836048e-01,-4.334563509481468846e-01
1.980499999999999972e+01,0.000000000000000000e+00,-6.084097226795210922e-01,6.222813183560081951e-01,9.521596157462931531e-01,-4.074225375508530589e-01
2.027599999999999980e+01,0.000000000000000000e+00,-1.303398014661667936e+00,7.629084049365708609e-01,6.139913747077671013e-01,-3.907216006544757536e-01
2.126699999999999946e+01,0.000000000000000000e+00,-3.904450880607113761e-01,9.905903546384341452e-01,2.007447368715087332e-01,-1.381480121830735319e+00
2.181700000000000017e+01,0.000000000000000000e+00,-8.756876230491924540e-01,1.196269426848100892e+00,-4.026322595818667555e-02,-7.885968620093445347e-01
2.234700000000000131e+01,0.000000000000000000e+00,-1.862881678521430273e-01,1.309153754851545726e+00,-4.572953291792048458e-01,-2.772182517145376987e-02
2.270599999999999952e+01,0.000000000000000000e+00,-6.958010557510325989e-02,1.393338677430385975e+00,-6.276412714933878867e-01,-9.547276195984057481e-03
2.305600000000000094e+01,0.000000000000000000e+00,-2.441490663331542521e-01,1.476566953161739582e+00,-5.658120035423143124e-01,6.884536452673101214e-01
2.266499999999999915e+01,0.000000000000000000e+00,-7.747022809524099773e-02,1.560751875740579608e+00,-5.039827355912407381e-01,-2.659557779580107306e-01
2.208299999999999841e+01,0.000000000000000000e+00,2.739689791559014598e-01,1.670766263201563850e+00,-5.342664586693174344e-01,9.257051900011394885e-01
2.185600000000000165e+01,0.000000000000000000e+00,2.299157950851313803e-01,1.637283623539525390e+00,-5.235409734124985004e-01,8.947593363402049915e-01
2.175900000000000034e+01,0.000000000000000000e+00,5.136314507050905309e-01,1.591364574860157921e+00,-3.342677041745178990e-01,-1.524876478679185743e-01
2.037800000000000011e+01,0.000000000000000000e+00,3.423500409970965941e-01,1.638240270387012032e+00,-6.415213112375068860e-01,-7.291259559694485137e-02
1.894300000000000139e+01,0.000000000000000000e+00,1.069613858129825207e-01,1.547358819875764180e+00,-2.585583964793252698e-01,3.077705248351828571e-01
1.768100000000000094e+01,0.000000000000000000e+00,6.296820027721184987e-01,1.429691257634885027e+00,-7.622514711340352966e-02,-5.022249146391118968e-01
1.693599999999999994e+01,0.000000000000000000e+00,6.865566359381126693e-01,1.306283814309085134e+00,2.310284599495859570e-01,-2.644821658789187624e-01
1.646399999999999864e+01,0.000000000000000000e+00,1.983553050045799571e-01,1.204879248475482223e+00,6.095749984255479648e-01,-8.146306754066383604e-01
1.608399999999999963e+01,0.000000000000000000e+00,-5.449599874134118949e-01,1.182876370983285463e+00,6.411205432985448427e-01,-9.624830873422131061e-01
1.601000000000000156e+01,0.000000000000000000e+00,-3.210202360444818631e-02,1.187659605220719561e+00,6.758206426588412308e-01,-8.986265639148885986e-01
1.643599999999999994e+01,0.000000000000000000e+00,4.689207564243090820e-01,1.181919724135798377e+00,7.464826631743544105e-01,-1.104441050961419313e+00
1.759799999999999898e+01,0.000000000000000000e+00,8.108260656302846980e-01,1.142697203388838734e+00,8.985321894621989269e-01,-7.046009735010945185e-01
1.856500000000000128e+01,0.000000000000000000e+00,9.761898834481750331e-01,1.146523790778785967e+00,8.202992381771671004e-01,-3.587933389408134444e-01
1.966300000000000026e+01,0.000000000000000000e+00,9.761898834481750331e-01,1.054685693420051251e+00,1.017143438184666682e+00,-5.739407024882611230e-01
2.054400000000000048e+01,0.000000000000000000e+00,8.236475147255089002e-01,1.019289760063038841e+00,1.299791520246718735e+00,-7.866320459038883550e-01
2.124500000000000099e+01,0.000000000000000000e+00,6.875429012531300010e-01,9.953735888758683537e-01,1.320611579862896567e+00,-5.911328434110023622e-01
2.149200000000000088e+01,0.000000000000000000e+00,6.651875541127394431e-01,9.599776555188558325e-01,1.548370413845933546e+00,7.203819069809725972e-01
2.175499999999999901e+01,0.000000000000000000e+00,8.305513719306297782e-01,9.733707113836713720e-01,1.489064789484699780e+00,-1.524876478679185743e-01
2.217899999999999849e+01,0.000000000000000000e+00,-4.321969863964409964e-01,1.099648095251931856e+00,1.227236767038825560e+00,-6.600052037800168726e-03
2.195499999999999829e+01,0.000000000000000000e+00,-6.919135193509805548e-01,1.239318534985007769e+00,7.603627029184729658e-01,-1.441371794197300049e-01
2.258099999999999952e+01,0.000000000000000000e+00,-9.595201748256577678e-01,1.350289569293479097e+00,5.483766413719342037e-01,-5.675550501455286501e-01
2.279299999999999926e+01,0.000000000000000000e+00,2.519423871205164200e-01,1.477523600009226223e+00,3.035832131574781600e-01,3.907840052907046169e-01
2.318900000000000006e+01,0.000000000000000000e+00,4.741808381044009257e-01,1.596147809097592241e+00,-8.253425608800253610e-02,-1.092616935478834123e-01
2.259299999999999997e+01,0.000000000000000000e+00,5.205353079102109648e-01,1.662156441574182519e+00,-2.844257432751824966e-01,5.504253138590162742e-01
2.204599999999999937e+01,0.000000000000000000e+00,6.217918802519807331e-01,1.747298011000509632e+00,-4.749608343080835571e-01,6.020017366272397696e-01
2.234600000000000009e+01,0.000000000000000000e+00,5.879301044363888229e-01,1.798000293917311421e+00,-7.525616291904556610e-01,6.206674896290732546e-01
2.197200000000000131e+01,0.000000000000000000e+00,3.985671639530794508e-01,1.840092755206731212e+00,-7.298488368818979444e-01,-4.285443106845064354e-01
2.058899999999999864e+01,0.000000000000000000e+00,6.418459416573312204e-01,1.756864479475378049e+00,-9.065038881706800611e-01,5.406012333317353757e-01
1.876899999999999835e+01,0.000000000000000000e+00,3.551714900923206852e-01,1.670766263201563850e+00,-5.847393304661122615e-01,3.519788872079459563e-01
1.757100000000000151e+01,0.000000000000000000e+00,6.993780850333367605e-01,1.556925288350632375e+00,-2.320601387860078413e-01,-6.618662232074233875e-01
1.660000000000000142e+01,0.000000000000000000e+00,2.996118773463496976e-01,1.454564075669542600e+00,-4.932215700430967777e-03,-4.211762502890460946e-01
1.585599999999999987e+01,0.000000000000000000e+00,-3.538957465450546375e-02,1.343593041361071272e+00,2.714067573870219130e-01,-1.539612599470107368e-01
1.545100000000000051e+01,0.000000000000000000e+00,-2.135748415676198830e-01,1.277584408884480549e+00,4.676200464970622361e-01,-5.292411360891337013e-01
1.521000000000000085e+01,0.000000000000000000e+00,4.712795670193673653e-02,1.224968832272705255e+00,6.739279099664613470e-01,7.193994989282446184e-01
1.557499999999999929e+01,0.000000000000000000e+00,2.151218153598727090e-01,1.119737679049155110e+00,6.190386618874464952e-01,9.242315779220473537e-01
1.665399999999999991e+01,0.000000000000000000e+00,-9.328910113201923648e-01,9.532811275864481182e-01,2.556339849505235295e-01,-1.151209230144041931e-02
1.741199999999999903e+01,0.000000000000000000e+00,-2.665044134735449766e-01,8.968389635847257013e-01,-9.515247403720145103e-02,2.287218954404220475e-02
1.804200000000000159e+01,0.000000000000000000e+00,-2.277113110828669629e-01,8.643129707701737718e-01,-3.740150907144936254e-01,2.238098551767800717e-02
1.836799999999999855e+01,0.000000000000000000e+00,-3.799249247005274666e-01,8.403967995830032844e-01,-4.692826362309439059e-01,7.690463244408583809e-02
1.880799999999999983e+01,0.000000000000000000e+00,3.650341432424930033e-01,7.332523526644795231e-01,-9.979502880110353857e-03,6.020369554770872017e-02
1.919699999999999918e+01,0.000000000000000000e+00,5.849713084913370498e-01,6.940298319175198793e-01,5.248067596842395655e-02,-1.470844035779141079e-01
1.929299999999999926e+01,0.000000000000000000e+00,8.216749840954743478e-01,7.313390589695055732e-01,-1.437326131416163388e-01,3.986432697125292246e-01
1.944600000000000151e+01,0.000000000000000000e+00,8.555367599110661470e-01,7.676916391740050694e-01,-2.219655644266490535e-01,3.396987865488448888e-01
1.957999999999999829e+01,0.000000000000000000e+00,7.769642898146928989e-01,8.518765617528452072e-01,-4.730681016157036733e-01,4.644998280951593422e-02
1.981200000000000117e+01,0.000000000000000000e+00,5.596571654058947187e-01,1.000156823113302451e+00,-8.736965215027636678e-01,6.825591969509419155e-01
2.035300000000000153e+01,0.000000000000000000e+00,1.891501620644190362e-01,1.078601864607221961e+00,-1.100824444588340389e+00,3.141561771779152745e-01
2.053999999999999915e+01,0.000000000000000000e+00,4.031697354231598696e-01,1.135044028608944267e+00,-1.246564861901586108e+00,9.905441214811919748e-01
2.051399999999999935e+01,0.000000000000000000e+00,4.614169138691946032e-02,1.235491947595060536e+00,-1.541200251015376610e+00,4.178002267407264214e-01
2.012500000000000000e+01,0.000000000000000000e+00,-2.766958217287232014e-01,1.213489070102863776e+00,-1.540569340117916797e+00,-1.809774813970325413e-01
1.943400000000000105e+01,0.000000000000000000e+00,-3.125301281743496085e-01,1.268974587257099218e+00,-1.871797561284383571e+00,-2.670419826887880915e-03
1.923000000000000043e+01,0.000000000000000000e+00,-2.635456175284933700e-01,1.273757821494533315e+00,-1.726688054868597888e+00,-2.109409270052388929e-01
1.802899999999999991e+01,0.000000000000000000e+00,-3.177902098544414522e-01,1.218272304340297429e+00,-1.744353559997476211e+00,-1.328394868133571383e-01
1.655499999999999972e+01,0.000000000000000000e+00,-4.792089664122626269e-01,1.168526668270982949e+00,-1.351926981777395564e+00,7.385564559564418152e-01
1.559800000000000075e+01,0.000000000000000000e+00,-9.572188890906174752e-01,9.982435294183289454e-01,-9.733804433014334734e-01,-1.598557082633791648e-01
1.523700000000000010e+01,0.000000000000000000e+00,-1.479610750944747810e+00,8.557031491427923298e-01,-5.986193702102312608e-01,-3.037784879880414124e-01
1.475600000000000023e+01,0.000000000000000000e+00,-1.585469894756598386e+00,7.734315202589258087e-01,-5.374210131566169446e-01,-2.006256424515939774e-01
1.476999999999999957e+01,0.000000000000000000e+00,-1.607167731686977463e+00,6.595905454079940000e-01,-1.203889099355992809e-01,-2.251858437697958903e-01
1.463199999999999967e+01,0.000000000000000000e+00,-1.658124772962868310e+00,6.136714967286268640e-01,6.509889391762196942e-02,-2.865863470653003398e-01
1.502299999999999969e+01,0.000000000000000000e+00,-1.125212747748553621e+00,5.629692138118251865e-01,2.165175093080071445e-01,-8.008769626684453247e-01
1.557699999999999996e+01,0.000000000000000000e+00,-1.498021036825069707e+00,5.113102840475367561e-01,3.925416496993299198e-01,-6.618662232074233875e-01
1.641199999999999903e+01,0.000000000000000000e+00,-1.311616892286811664e+00,4.529548263508407779e-01,5.799221862449310816e-01,-9.629742913685771510e-01
1.726500000000000057e+01,0.000000000000000000e+00,-1.658124772962868310e+00,4.079924245189601173e-01,7.332335343276952244e-01,-1.151105433466002914e+00
1.753600000000000136e+01,0.000000000000000000e+00,-1.954333122573045367e+00,3.505936136697508920e-01,8.878067042053798819e-01,-8.107010431957261121e-01
1.791700000000000159e+01,0.000000000000000000e+00,-1.853405305336281339e+00,3.372005578049353525e-01,9.105194965139375984e-01,-9.418525182349237745e-01
1.799599999999999866e+01,0.000000000000000000e+00,-1.747546161524431207e+00,3.142410334652516180e-01,9.243995362580561537e-01,-8.838904431239673620e-01
1.819699999999999918e+01,0.000000000000000000e+00,-1.452981587439282629e+00,4.185155398413152872e-01,7.300789798403957143e-01,-8.116834512484543129e-01
1.844600000000000151e+01,0.000000000000000000e+00,-1.481254526469776733e+00,5.801888570665879596e-01,3.426996887999945174e-01,-3.199882208580547838e-01
1.847700000000000031e+01,0.000000000000000000e+00,-1.452981587439282629e+00,7.619517580890838859e-01,7.140800289222187791e-02,6.662456674028856794e-03
1.841400000000000148e+01,0.000000000000000000e+00,-1.198853891269840988e+00,9.140586068394884744e-01,-5.563483400804153378e-01,-6.898296338603257527e-02
1.838100000000000023e+01,0.000000000000000000e+00,-5.696166202888428565e-01,1.024072994300473161e+00,-1.167070088821634100e+00,-2.104497229788747092e-01
1.854500000000000171e+01,0.000000000000000000e+00,-3.976777003708377167e-01,1.091994920472037389e+00,-1.411863517036089810e+00,-1.672237686588397554e-01
1.831899999999999906e+01,0.000000000000000000e+00,-1.073869426507640112e-01,1.103474682641879090e+00,-1.553818468964575539e+00,5.175146440926258196e-01
1.808200000000000074e+01,0.000000000000000000e+00,2.687088974758096716e-01,1.155133612406167298e+00,-1.854132056155505248e+00,3.740830683943275337e-01
1.765599999999999881e+01,0.000000000000000000e+00,2.262994889300682100e-01,1.141740556541352092e+00,-1.795457342691731073e+00,4.939368508271520519e-01
1.792500000000000071e+01,0.000000000000000000e+00,-5.116981969478140435e-02,1.166613374576009221e+00,-1.949399601671955695e+00,-2.423779846925369907e-01
1.685099999999999909e+01,0.000000000000000000e+00,-6.649556007405094116e-01,1.100604742099418720e+00,-2.033310751034127062e+00,4.384307958480163081e-01
1.564100000000000001e+01,0.000000000000000000e+00,-1.986222367758602614e+00,1.077645217759734875e+00,-2.026370731162067784e+00,3.770302925525118587e-01
1.461500000000000021e+01,0.000000000000000000e+00,-1.689356507938414076e+00,9.140586068394884744e-01,-1.452872725370985441e+00,-2.035728666097783024e-01
1.439799999999999969e+01,0.000000000000000000e+00,-1.119952666068461777e+00,7.629084049365708609e-01,-1.050982483689005598e+00,-6.308851506966392519e-02
1.416600000000000037e+01,0.000000000000000000e+00,-1.263618646955972924e+00,6.682003670353753311e-01,-6.901014503419218293e-01,-3.632141751780899597e-01
1.414000000000000057e+01,0.000000000000000000e+00,-1.327725892432093380e+00,5.983651471688377077e-01,-4.061915464849507051e-01,-5.483980931173312312e-01
1.429899999999999949e+01,0.000000000000000000e+00,-1.521362649280477708e+00,5.227900462173787899e-01,-8.442698878038241983e-02,-6.820055882883487852e-01
1.431400000000000006e+01,0.000000000000000000e+00,-1.862939203381448028e+00,4.299953020111570434e-01,1.994829150765891068e-01,-4.899448139800108848e-01
1.423499999999999943e+01,0.000000000000000000e+00,-1.612099058262063567e+00,3.945993686541447443e-01,3.401760452101552645e-01,-3.086905282516819171e-01
1.449900000000000055e+01,0.000000000000000000e+00,-1.577579772236460398e+00,3.525069073647245088e-01,4.203017291875669748e-01,-9.045210122312570267e-01
1.513499999999999979e+01,0.000000000000000000e+00,-1.616701629732144152e+00,3.151976803127385929e-01,4.196708182901067175e-01,-7.114778298701909254e-01
1.559200000000000053e+01,0.000000000000000000e+00,-1.725848324594051686e+00,2.396225793612796195e-01,6.726660881715417206e-01,-9.074682363894410742e-01
1.588000000000000078e+01,0.000000000000000000e+00,-1.738998528794281517e+00,2.329260514288718498e-01,6.083131766306283383e-01,-4.516308999236162136e-01
1.617200000000000060e+01,0.000000000000000000e+00,-1.190306258539691520e+00,2.405792262087664279e-01,5.837076516296908490e-01,-9.698159288878277495e-02
1.642699999999999960e+01,0.000000000000000000e+00,-1.421749852463736641e+00,3.209375613976593877e-01,4.531090958554834236e-01,-1.515052398151905955e-01
1.639499999999999957e+01,0.000000000000000000e+00,-1.335287259847225405e+00,4.883507597078530771e-01,1.628900830239128905e-01,1.746894525403775572e-02
1.653200000000000003e+01,0.000000000000000000e+00,-1.505582404240201955e+00,6.911598913750592876e-01,-2.837948323777222392e-01,3.239802577051957289e-01
1.679100000000000037e+01,0.000000000000000000e+00,-1.308329341236754484e+00,8.365702121930560509e-01,-8.831601849646625313e-01,1.102538639492192107e+00
1.697500000000000142e+01,0.000000000000000000e+00,-8.848927659893534026e-01,9.676308302987506327e-01,-1.045935196509326204e+00,7.302059875082530516e-01
1.754400000000000048e+01,0.000000000000000000e+00,-3.861712716956365865e-01,1.038422697012775231e+00,-1.347510605495175984e+00,3.441196227861214041e-01
1.779100000000000037e+01,0.000000000000000000e+00,-3.671034756053033754e-01,1.087211686234603292e+00,-1.417541715113229017e+00,1.044120579204718402e-01
1.754599999999999937e+01,0.000000000000000000e+00,-1.839868821171027902e-01,1.099648095251931856e+00,-1.338046942033277009e+00,-2.919543725054549524e-02
1.725600000000000023e+01,0.000000000000000000e+00,-6.682431517905665919e-01,1.089124979929576797e+00,-1.170224643308933610e+00,7.542749848000910307e-01
1.698100000000000165e+01,0.000000000000000000e+00,-6.879684580909114500e-01,1.109214563726800273e+00,-1.190413792027651629e+00,-1.053320613369711223e-01
1.607600000000000051e+01,0.000000000000000000e+00,-1.272495034791127910e+00,1.145567143931299325e+00,-1.273063119594903370e+00,4.492372844280247413e-01
1.531300000000000061e+01,0.000000000000000000e+00,-1.476651954999696370e+00,1.095821507861984623e+00,-1.137417276641017105e+00,4.202562468725470346e-01
1.466099999999999959e+01,0.000000000000000000e+00,-1.338574810897283029e+00,9.322348969417381115e-01,-7.935708375253514024e-01,-5.105753830873005494e-01
1.396799999999999997e+01,0.000000000000000000e+00,-1.617359139942155632e+00,7.992609851410699129e-01,-5.595028945677148480e-01,2.277042685378449227e-01
1.374200000000000088e+01,0.000000000000000000e+00,-1.649248385127713101e+00,7.035963003923878523e-01,-1.670763163476342850e-01,-8.377172646457481386e-01
1.370899999999999963e+01,0.000000000000000000e+00,-1.986222367758602614e+00,6.682003670353753311e-01,-3.710867147088716539e-02,-5.434860528536910040e-01
1.386299999999999955e+01,0.000000000000000000e+00,-1.986222367758602614e+00,6.423709021532312269e-01,-4.278686954802681658e-02,-7.306347868983883442e-01
1.395199999999999996e+01,0.000000000000000000e+00,-1.893842183251988054e+00,5.055704029626157947e-01,3.994816695713891974e-01,-5.611693978027960661e-01
1.381900000000000084e+01,0.000000000000000000e+00,-1.858336631911367443e+00,5.141802245899973478e-01,4.392290561113649239e-01,-3.416011980180723717e-01
1.430000000000000071e+01,0.000000000000000000e+00,-9.776017056009738138e-01,4.950472876402608469e-01,5.269256708582961135e-01,-4.413156153699714923e-01
1.444500000000000028e+01,0.000000000000000000e+00,-1.671932487373109399e+00,4.261687146212098654e-01,7.616245247133925922e-01,-5.375916045373225760e-01
1.504400000000000048e+01,0.000000000000000000e+00,-1.366518994822771393e+00,3.372005578049353525e-01,9.963233785684889598e-01,-5.066457508763881901e-01
1.553100000000000058e+01,0.000000000000000000e+00,1.392369109635644558e-02,3.735531380094346265e-01,9.572069029259725470e-01,-2.998488557771293306e-01
1.581000000000000050e+01,0.000000000000000000e+00,-1.528924016695609733e+00,3.429404388898563139e-01,9.755033189523111270e-01,-3.789327040217388420e-01
1.615800000000000125e+01,0.000000000000000000e+00,-1.022641154986761114e+00,4.309519488586438518e-01,9.704560317726317331e-01,-1.058232653633353199e-01
1.647200000000000131e+01,0.000000000000000000e+00,-9.871356036461403916e-01,6.490674300856390522e-01,5.363893343201955322e-01,1.441995840559589237e-01
1.667299999999999827e+01,0.000000000000000000e+00,-6.869821927758941182e-01,8.528332086003321821e-01,1.464863996899542220e-01,4.015904938707135496e-01
1.680600000000000094e+01,0.000000000000000000e+00,-7.944275872527555016e-02,9.819805330110528141e-01,-9.199791954990195475e-02,9.826848570593674781e-01
1.755199999999999960e+01,0.000000000000000000e+00,-2.848571744938500211e-02,1.065208808742406310e+00,-5.708592907219937063e-01,5.042521353807968287e-01
1.810800000000000054e+01,0.000000000000000000e+00,-4.985479927475845036e-02,1.117824385354181604e+00,-8.528764618865853908e-01,7.592222439135787315e-02
1.849200000000000088e+01,0.000000000000000000e+00,4.877173222696536831e-02,1.186702958373232475e+00,-9.077657099656001316e-01,1.422347679505025497e-01
1.820700000000000074e+01,0.000000000000000000e+00,8.263350804255725768e-02,1.245058416069928509e+00,-8.427818875272266030e-01,3.701534361834152298e-01
1.814600000000000080e+01,0.000000000000000000e+00,-2.480941275932233570e-01,1.263234706172178257e+00,-1.171486465103853680e+00,4.457988562434766489e-01
1.769500000000000028e+01,0.000000000000000000e+00,-9.729991341308933395e-01,1.263234706172178257e+00,-1.416910804215769204e+00,3.853807610007001783e-01
1.687000000000000099e+01,0.000000000000000000e+00,-1.212990360785087818e+00,1.271844527799559810e+00,-1.395459833702131114e+00,3.146473812042789864e-01
1.581600000000000072e+01,0.000000000000000000e+00,-1.195237585114777845e+00,1.209662482712916098e+00,-1.479370983064302481e+00,3.062969127560906668e-01
1.515900000000000070e+01,0.000000000000000000e+00,-1.253098483595788792e+00,1.079558511454708603e+00,-1.122906325999438293e+00,1.000368202008472540e+00
1.458000000000000007e+01,0.000000000000000000e+00,-1.278741381786236975e+00,9.360614843316853451e-01,-6.326885586730677247e-01,1.353931304312546921e-02
1.444800000000000040e+01,0.000000000000000000e+00,-1.602893915321902618e+00,8.528332086003321821e-01,-1.853727323739728372e-01,2.272130645114807113e-01
1.439300000000000068e+01,0.000000000000000000e+00,-1.842556386871091689e+00,7.849112824287677315e-01,4.341817689316855300e-01,4.909896266689677269e-01
1.424099999999999966e+01,0.000000000000000000e+00,-1.904691101717177704e+00,7.380355869019133985e-01,8.007410003559088940e-01,3.347867462852046616e-01
1.478800000000000026e+01,0.000000000000000000e+00,-1.671932487373109399e+00,7.150760625622297750e-01,9.464814176691543901e-01,-1.795038693179406009e-01
1.561899999999999977e+01,0.000000000000000000e+00,-1.904691101717177704e+00,7.227292373421242422e-01,1.034178032416085635e+00,-4.786471213736382402e-01
1.673600000000000065e+01,0.000000000000000000e+00,-1.636426936032488788e+00,6.930731850700329044e-01,9.698251208751714758e-01,-9.330108457603709660e-01
1.735800000000000054e+01,0.000000000000000000e+00,-1.816255978470632027e+00,6.395009616107709682e-01,1.066354488186541882e+00,-1.005709041662248282e+00
1.774299999999999855e+01,0.000000000000000000e+00,-1.901074795562114561e+00,6.021917345587849413e-01,1.297267876656878594e+00,-8.853640552030594968e-01
1.811799999999999855e+01,0.000000000000000000e+00,-1.735710977744224337e+00,5.792322102191012068e-01,1.337646174094314411e+00,-3.745118677844626043e-01
1.837500000000000000e+01,0.000000000000000000e+00,-1.186032442174616897e+00,5.380963957771679462e-01,1.465721086278681806e+00,2.517732658296824022e-01
1.858399999999999963e+01,0.000000000000000000e+00,-8.595786229039108495e-01,6.739402481202965145e-01,1.157836568318232784e+00,3.357691543379325849e-01
1.880300000000000082e+01,0.000000000000000000e+00,-6.563504431503415504e-02,8.337002716505954591e-01,7.666718118930718751e-01,2.517732658296824022e-01
1.891100000000000136e+01,0.000000000000000000e+00,-5.445737074483891077e-02,1.009723291588170424e+00,1.452245778950345956e-01,-7.733343183422133893e-02
1.906299999999999883e+01,0.000000000000000000e+00,2.604900198506659992e-01,1.132174088066483675e+00,-5.443610330286766663e-01,1.115801148204021098e+00
1.945799999999999841e+01,0.000000000000000000e+00,9.676997755780432364e-02,1.224968832272705255e+00,-8.087126990643900282e-01,1.785838659014415408e-01
1.994200000000000017e+01,0.000000000000000000e+00,3.117758162315624748e-01,1.255581531392283567e+00,-1.029531513175367952e+00,1.589321829618951520e+00
